,Symbol,Shares,Current Price,Position Value,Daily Change %,Average Purchase Price ($)
0,SONY,0.46147,$25.50,$11.77,0.95%,$21.67
1,SLV,0.36151,$30.53,$11.04,-0.16%,$27.6615
2,UBER,0.14828,$74.18,$11.00,-1.89%,$67.44
3,GLD,0.03945,$278.24,$10.98,-0.08%,$253.4797
4,PLTR,0.22904,$92.28,$21.14,-4.37%,$87.30491
5,TQQQ,0.16667,$63.38,$10.56,-5.84%,$59.9999
6,KO,0.30103,$70.02,$21.08,1.76%,$66.4392
7,V,0.03062,$344.18,$10.54,-0.13%,$326.5901
8,JNJ,0.08554,$161.72,$13.83,0.43%,$153.96
9,UPRO,0.12967,$78.01,$10.12,-3.69%,$77.04426
10,XLP,0.12563,$79.90,$10.04,1.55%,$79.5993
11,AAPL,0.04518,$221.53,$10.01,-0.99%,$221.35
12,PG,0.08101,$166.58,$13.49,2.29%,$166.40
13,SHY,0.12131,$82.48,$10.01,-0.02%,$82.4335
14,NFLX,0.01027,$970.65,$9.97,-2.67%,$973.42
15,COST,0.01068,$929.75,$9.93,-0.05%,$936.00
16,IEF,0.10535,$94.41,$9.95,-0.23%,$94.9222
17,XLU,0.12705,$77.43,$9.84,0.66%,$78.7079
18,PANW,0.05278,$184.96,$9.76,-2.63%,$189.48
19,TLT,0.10908,$89.17,$9.73,-0.66%,$91.6774
20,QQQ,0.06006,$484.38,$29.09,-1.84%,$499.5291
21,META,0.01582,$610.98,$9.67,-2.45%,$631.90
22,VOO,0.07375,$524.46,$38.68,-1.17%,$542.19845
23,SES,15.10118,$0.63,$9.51,-6.67%,$0.6622
24,JPM,0.0379,$251.03,$9.51,-0.04%,$263.8701
25,MSFT,0.04713,$389.97,$18.38,-1.31%,$424.39561
26,AXP,0.0331,$276.00,$9.14,-1.17%,$302.1001
27,GOOG,0.16264,$167.14,$27.18,-3.27%,$184.45368
28,RL,0.08355,$228.77,$19.11,-1.28%,$254.09184
29,VST,0.36171,$124.01,$44.86,-5.92%,$138.22984
30,AMZN,0.13217,$201.13,$26.58,-2.23%,$226.9722
31,WMT,0.20765,$85.21,$17.69,0.53%,$96.3165
32,NVDA,0.23313,$113.76,$26.52,-5.74%,$128.68173
33,SOFI,0.63131,$13.07,$8.25,-3.47%,$15.84
